A.G.,Alting,NL-HaNA/2.01.15/319//2///,df95dd78-2bdb-102d-89b4-005056a23d00
P.,Bastiaans Schaap,NL-HaNA/2.01.15/319//10///|NL-HaNA/2.01.15/319//9///,dfd51eac-2bdb-102d-89b4-005056a23d00
Otto,Bruin (jr),NL-HaNA/2.01.15/261//7///|NL-HaNA/2.01.15/261//8///|NL-HaNA/2.01.15/319//1///,e08b0686-2bdb-102d-89b4-005056a23d00
Hendk,Calcar,NL-HaNA/2.01.15/319//1///,e0a32cfc-2bdb-102d-89b4-005056a23d00
Antonie Frena,Coeverden,NL-HaNA/2.01.15/319//11///|NL-HaNA/2.01.15/319//12///,e0bf9ebe-2bdb-102d-89b4-005056a23d00
Jan Berends,Cremer,NL-HaNA/2.01.15/319//1///,e0d98b8a-2bdb-102d-89b4-005056a23d00
J.B.,Hachtman,NL-HaNA/2.01.15/319//11///|NL-HaNA/2.01.15/319//12///,e226fcde-2bdb-102d-89b4-005056a23d00
J.P.,Helling,NL-HaNA/2.01.15/319//8///,e25ea206-2bdb-102d-89b4-005056a23d00
W.G.,Klinkenberg,NL-HaNA/2.01.15/319//3///,e3379606-2bdb-102d-89b4-005056a23d00
Isaac Dirk,Kok,NL-HaNA/2.01.15/319//11///|NL-HaNA/2.01.15/319//12///,e34d3ff6-2bdb-102d-89b4-005056a23d00
Jan,Lier,NL-HaNA/2.01.15/319//1///,e3c368f2-2bdb-102d-89b4-005056a23d00
Hend.k,Meijblom,NL-HaNA/2.01.15/319//1///,e3f68700-2bdb-102d-89b4-005056a23d00
W.C.,Mol van Otterloo,NL-HaNA/2.01.15/319//1///,e4d5bd44-2bdb-102d-89b4-005056a23d00
Rutger,Mooijman,NL-HaNA/2.01.15/319//1///,e4dcaba4-2bdb-102d-89b4-005056a23d00
Jan Pieter,Ochs,NL-HaNA/2.01.15/319//13///|NL-HaNA/2.01.15/319//14///,e5251100-2bdb-102d-89b4-005056a23d00
W.C. de Mol,Otterloo,NL-HaNA/2.01.15/319//1///,e53b9b82-2bdb-102d-89b4-005056a23d00
Jacob(us),Roelofs,NL-HaNA/2.01.15/247//47///|NL-HaNA/2.01.15/319//5///|NL-HaNA/2.01.15/319//7///,e5ce998c-2bdb-102d-89b4-005056a23d00
Jan,Schaap jr.,NL-HaNA/2.01.15/319//1///,e5ee1276-2bdb-102d-89b4-005056a23d00
P. Bastiaans,Schaap,NL-HaNA/2.01.15/319//10///|NL-HaNA/2.01.15/319//9///,e5ee2b94-2bdb-102d-89b4-005056a23d00
Pieter,Visser,NL-HaNA/2.01.15/232//264///|NL-HaNA/2.01.15/270//3///|NL-HaNA/2.01.15/286//54///|NL-HaNA/2.01.15/295//81///|NL-HaNA/2.01.15/319//4///|NL-HaNA/2.01.15/319//6///|NL-HaNA/2.01.15/325//42///,e7034d3e-2bdb-102d-89b4-005056a23d00
Andries Jan,Weede,NL-HaNA/2.01.15/319//1///,e7d96b1c-2bdb-102d-89b4-005056a23d00
Hendrik,Willemsen,NL-HaNA/2.01.15/222//118b///|NL-HaNA/2.01.15/319//5///|NL-HaNA/2.01.15/319//7///|NL-HaNA/2.01.15/328//66///,e7f1b3c0-2bdb-102d-89b4-005056a23d00
