Joseph,Adam,NL-HaNA/2.01.15/7//156//|NL-HaNA/2.01.15/30//2//|NL-HaNA/2.01.15/34//112//,3814697c-001d-102e-86d7-0050569c51dd
Jan,Adams,NL-HaNA/2.01.15/9//306//|NL-HaNA/2.01.15/33//91//|NL-HaNA/2.01.15/34//55//,38148c5e-001d-102e-86d7-0050569c51dd
Anthony,Adelaar,NL-HaNA/2.01.15/34//54//,3814d948-001d-102e-86d7-0050569c51dd
Martinus,Adelaar,NL-HaNA/2.01.15/34//83//,3814ea32-001d-102e-86d7-0050569c51dd
Gerrit Hendrik,Akersloot Van Houten,NL-HaNA/2.01.15/34//18//|NL-HaNA/2.01.15/72//3//|NL-HaNA/2.01.15/79//43//|NL-HaNA/2.01.15/137//382//,3817e32c-001d-102e-86d7-0050569c51dd
Andries,Alberts,NL-HaNA/2.01.15/7//172//|NL-HaNA/2.01.15/34//53a//,381a28f8-001d-102e-86d7-0050569c51dd
Andries,Albrechts,NL-HaNA/2.01.15/34//113//,381b3888-001d-102e-86d7-0050569c51dd
Jan Baptist l',Allemand,NL-HaNA/2.01.15/34//69//|NL-HaNA/2.01.15/71//20//|NL-HaNA/2.01.15/72//174//|NL-HaNA/2.01.15/73//3//|NL-HaNA/2.01.15/101//12//|NL-HaNA/2.01.15/138//343//|NL-HaNA/2.01.15/146//1//,381d276a-001d-102e-86d7-0050569c51dd
Dirk,Andries,NL-HaNA/2.01.15/34//56//,38235c34-001d-102e-86d7-0050569c51dd
Adam,Anthoi,NL-HaNA/2.01.15/34//53//,38265b0a-001d-102e-86d7-0050569c51dd
Andries,Asmus,NL-HaNA/2.01.15/34//20//|NL-HaNA/2.01.15/44//41//,382df054-001d-102e-86d7-0050569c51dd
Carel Adam Casemier,Aussen(t),NL-HaNA/2.01.15/34//110//|NL-HaNA/2.01.15/137//61//|NL-HaNA/2.01.15/137//297//|NL-HaNA/2.01.15/138//56//|NL-HaNA/2.01.15/138//281//,383069ba-001d-102e-86d7-0050569c51dd
Hendrik,Bast,NL-HaNA/2.01.15/7//215//|NL-HaNA/2.01.15/11//32//|NL-HaNA/2.01.15/34//82//,3841ca84-001d-102e-86d7-0050569c51dd
