Pieter,Aardenburg,NL-HaNA/2.01.15/58//404//|NL-HaNA/2.01.15/62//174//|NL-HaNA/2.01.15/68//71//|NL-HaNA/2.01.15/69//20//|NL-HaNA/2.01.15/71//31//|NL-HaNA/2.01.15/72//1//|NL-HaNA/2.01.15/73//3//|NL-HaNA/2.01.15/107//5//|NL-HaNA/2.01.15/107//6//|NL-HaNA/2.01.15/137//220//|NL-HaNA/2.01.15/137//450//|NL-HaNA/2.01.15/138//201//|NL-HaNA/2.01.15/138//429//,380f7a7a-001d-102e-86d7-0050569c51dd
Jan Bernd,Bicker,NL-HaNA/2.01.15/107//3//|NL-HaNA/2.01.15/108//2//,386d15e0-001d-102e-86d7-0050569c51dd
Jan Dirk,Bis(s)chop,NL-HaNA/2.01.15/57//59//|NL-HaNA/2.01.15/57//228//|NL-HaNA/2.01.15/61//176//|NL-HaNA/2.01.15/68//68//|NL-HaNA/2.01.15/72//24//|NL-HaNA/2.01.15/73//9//|NL-HaNA/2.01.15/107//14//|NL-HaNA/2.01.15/108//4//|NL-HaNA/2.01.15/137//217//|NL-HaNA/2.01.15/137//446//|NL-HaNA/2.01.15/138//198//|NL-HaNA/2.01.15/138//426//,3873331c-001d-102e-86d7-0050569c51dd
Egbert,Brink,NL-HaNA/2.01.15/61//9//|NL-HaNA/2.01.15/62//8//|NL-HaNA/2.01.15/71//31//|NL-HaNA/2.01.15/72//38//|NL-HaNA/2.01.15/73//7//|NL-HaNA/2.01.15/73//13//|NL-HaNA/2.01.15/107//18//|NL-HaNA/2.01.15/108//4//,38b2007e-001d-102e-86d7-0050569c51dd
Fredric Guillaume,Chomel,NL-HaNA/2.01.15/72//54//|NL-HaNA/2.01.15/107//23//|NL-HaNA/2.01.15/108//5//,38da3e5e-001d-102e-86d7-0050569c51dd
Antoon,Das,NL-HaNA/2.01.15/72//65//|NL-HaNA/2.01.15/86//2//|NL-HaNA/2.01.15/107//19//|NL-HaNA/2.01.15/108//5//,38fa1b84-001d-102e-86d7-0050569c51dd
Jean Baptist Valentin,Engelman(n),NL-HaNA/2.01.15/72//84//|NL-HaNA/2.01.15/74//35//|NL-HaNA/2.01.15/107//4//|NL-HaNA/2.01.15/108//1//,394334ae-001d-102e-86d7-0050569c51dd
Pieter Carel,Farjon,NL-HaNA/2.01.15/57//456//|NL-HaNA/2.01.15/61//227//|NL-HaNA/2.01.15/61//288//|NL-HaNA/2.01.15/68//68//|NL-HaNA/2.01.15/69//10//|NL-HaNA/2.01.15/71//3//|NL-HaNA/2.01.15/72//91//|NL-HaNA/2.01.15/73//40//|NL-HaNA/2.01.15/107//13//|NL-HaNA/2.01.15/137//217//|NL-HaNA/2.01.15/137//446//|NL-HaNA/2.01.15/138//198//|NL-HaNA/2.01.15/138//426//|NL-HaNA/2.01.15/140//32//,39557fba-001d-102e-86d7-0050569c51dd
Johannes Hendricus,Freund,NL-HaNA/2.01.15/57//171//|NL-HaNA/2.01.15/57//309//|NL-HaNA/2.01.15/61//230//|NL-HaNA/2.01.15/63//3//|NL-HaNA/2.01.15/71//32//|NL-HaNA/2.01.15/72//97//|NL-HaNA/2.01.15/107//7//|NL-HaNA/2.01.15/108//2//|NL-HaNA/2.01.15/137//217//|NL-HaNA/2.01.15/137//446//|NL-HaNA/2.01.15/138//198//|NL-HaNA/2.01.15/138//426//|NL-HaNA/2.01.15/139//56//,397309f4-001d-102e-86d7-0050569c51dd
François Adrian,Gignoux,NL-HaNA/2.01.15/61//201//|NL-HaNA/2.01.15/63//82//|NL-HaNA/2.01.15/72//107//|NL-HaNA/2.01.15/107//22//,3997b204-001d-102e-86d7-0050569c51dd
Samuel,Gignoux,NL-HaNA/2.01.15/57//138//|NL-HaNA/2.01.15/57//257//|NL-HaNA/2.01.15/61//195//|NL-HaNA/2.01.15/61//288//|NL-HaNA/2.01.15/63//98//|NL-HaNA/2.01.15/63//110//|NL-HaNA/2.01.15/71//32//|NL-HaNA/2.01.15/72//106//|NL-HaNA/2.01.15/73//47//|NL-HaNA/2.01.15/107//15//|NL-HaNA/2.01.15/108//4//|NL-HaNA/2.01.15/137//218//|NL-HaNA/2.01.15/137//447//|NL-HaNA/2.01.15/138//199//|NL-HaNA/2.01.15/138//427//|NL-HaNA/2.01.15/140//37//,3997c870-001d-102e-86d7-0050569c51dd
Petrus,Grimm,NL-HaNA/2.01.15/57//55//|NL-HaNA/2.01.15/57//252//|NL-HaNA/2.01.15/???6//345//|NL-HaNA/2.01.15/63//5//|NL-HaNA/2.01.15/7???//???4//|NL-HaNA/2.01.15/137//217//|NL-HaNA/2.01.15/137//???//|NL-HaNA/2.01.15/???////|NL-HaNA/2.01.15/107//???//|NL-HaNA/2.01.15/??//82//|NL-HaNA/2.01.15/140//???//,39b164e2-001d-102e-86d7-0050569c51dd
Willem Jan Anne,Hanswijk,NL-HaNA/2.01.15/61//372//|NL-HaNA/2.01.15/63//128//|NL-HaNA/2.01.15/72//123//|NL-HaNA/2.01.15/107//22//|NL-HaNA/2.01.15/108//5//,39d6b972-001d-102e-86d7-0050569c51dd
Carolus Servaas Willem,Hogendorp,NL-HaNA/2.01.15/72//137//|NL-HaNA/2.01.15/73//64//|NL-HaNA/2.01.15/107//23//|NL-HaNA/2.01.15/108//5//,3a3da4ac-001d-102e-86d7-0050569c51dd
Johan(nes) Christian,Janson,NL-HaNA/2.01.15/57//110//|NL-HaNA/2.01.15/57//228//|NL-HaNA/2.01.15/61//56//|NL-HaNA/2.01.15/67//59//|NL-HaNA/2.01.15/68//68//|NL-HaNA/2.01.15/71//32//|NL-HaNA/2.01.15/72//149//|NL-HaNA/2.01.15/107//12//|NL-HaNA/2.01.15/108//3//|NL-HaNA/2.01.15/137//216//|NL-HaNA/2.01.15/137//445//|NL-HaNA/2.01.15/138//197//|NL-HaNA/2.01.15/138//425//|NL-HaNA/2.01.15/138//461//,3a71005e-001d-102e-86d7-0050569c51dd
Pieter,Janson,NL-HaNA/2.01.15/59//30//|NL-HaNA/2.01.15/67//59//|NL-HaNA/2.01.15/68//75//|NL-HaNA/2.01.15/69//21//|NL-HaNA/2.01.15/71//30//|NL-HaNA/2.01.15/72//149//|NL-HaNA/2.01.15/107//13//|NL-HaNA/2.01.15/108//3//|NL-HaNA/2.01.15/139//84//|NL-HaNA/2.01.15/140//43//,3a710798-001d-102e-86d7-0050569c51dd
Louis Antony,Kock van Oyen,NL-HaNA/2.01.15/86//1//|NL-HaNA/2.01.15/107//11//|NL-HaNA/2.01.15/108//3//,3abd2d8a-001d-102e-86d7-0050569c51dd
Gregorius,Leutner,NL-HaNA/2.01.15/57//352//|NL-HaNA/2.01.15/57//371//|NL-HaNA/2.01.15/61//469//|NL-HaNA/2.01.15/63//50//|NL-HaNA/2.01.15/72//180//|NL-HaNA/2.01.15/86//3//|NL-HaNA/2.01.15/107//19//|NL-HaNA/2.01.15/108//5//,3b1501d6-001d-102e-86d7-0050569c51dd
Willem,Mahieu,NL-HaNA/2.01.15/57//107//|NL-HaNA/2.01.15/57//282//|NL-HaNA/2.01.15/63//96//|NL-HaNA/2.01.15/67//56//|NL-HaNA/2.01.15/68//67//|NL-HaNA/2.01.15/71//31//|NL-HaNA/2.01.15/72//190//|NL-HaNA/2.01.15/74//73//|NL-HaNA/2.01.15/107//3//|NL-HaNA/2.01.15/108//2//|NL-HaNA/2.01.15/137//215//|NL-HaNA/2.01.15/137//444//|NL-HaNA/2.01.15/138//196//|NL-HaNA/2.01.15/138//424//|NL-HaNA/2.01.15/139//88//|NL-HaNA/2.01.15/140//2//|NL-HaNA/2.01.15/140//55//,3b3caf74-001d-102e-86d7-0050569c51dd
Henry Jean Baptist,Marguerye,NL-HaNA/2.01.15/72//191//|NL-HaNA/2.01.15/74//24//|NL-HaNA/2.01.15/107//2//|NL-HaNA/2.01.15/108//1//|NL-HaNA/2.01.15/145//64//,3b442542-001d-102e-86d7-0050569c51dd
Jan Hendrik,Martens,NL-HaNA/2.01.15/58//5//|NL-HaNA/2.01.15/62//4//|NL-HaNA/2.01.15/69//20//|NL-HaNA/2.01.15/71//31//|NL-HaNA/2.01.15/72//192//|NL-HaNA/2.01.15/73//92//|NL-HaNA/2.01.15/107//7//|NL-HaNA/2.01.15/108//2//|NL-HaNA/2.01.15/136//27//,3b4808ce-001d-102e-86d7-0050569c51dd
Louis Antoine Joseph Philippe,Mascheck,NL-HaNA/2.01.15/58//260//|NL-HaNA/2.01.15/62//47//|NL-HaNA/2.01.15/72//194//|NL-HaNA/2.01.15/107//20//|NL-HaNA/2.01.15/108//5//,3b4b28e2-001d-102e-86d7-0050569c51dd
Charles,Masscheck,NL-HaNA/2.01.15/107//17//,3b4bb5e6-001d-102e-86d7-0050569c51dd
Hubertus Sigismundus,Masscheck,NL-HaNA/2.01.15/107//16//|NL-HaNA/2.01.15/(zie Maschek)////,3b4bbc4e-001d-102e-86d7-0050569c51dd
