Carl,Albert,NL-HaNA/2.01.15/236//5///,df91c7ba-2bdb-102d-89b4-005056a23d00
Ernst,Albert,NL-HaNA/2.01.15/236//7///,df91cd46-2bdb-102d-89b4-005056a23d00
Ludwig,Alberti,NL-HaNA/2.01.15/217//28///|NL-HaNA/2.01.15/236//13///,df9203b0-2bdb-102d-89b4-005056a23d00
Wilhelm,Alberti,NL-HaNA/2.01.15/236//13///,df923650-2bdb-102d-89b4-005056a23d00
Friedrich,Ashauer,NL-HaNA/2.01.15/236//15///,dfa0ac9e-2bdb-102d-89b4-005056a23d00
Friedrich,Assauer,NL-HaNA/2.01.15/236//6///,dfa0fc26-2bdb-102d-89b4-005056a23d00
Wilhelm,Banneberg,NL-HaNA/2.01.15/236//3///,dfc9863c-2bdb-102d-89b4-005056a23d00
Friedrich,Barkhausen,NL-HaNA/2.01.15/236//3///,dfce8588-2bdb-102d-89b4-005056a23d00
Mathias,Beck,NL-HaNA/2.01.15/236//11///,dfde47c0-2bdb-102d-89b4-005056a23d00
Henrich,Beckmann,NL-HaNA/2.01.15/236//4///,dfe0f7b8-2bdb-102d-89b4-005056a23d00
Franz,Bereosky,NL-HaNA/2.01.15/236//2///,dffd1b28-2bdb-102d-89b4-005056a23d00
Johannes,Berges,NL-HaNA/2.01.15/236//3///,e005bcce-2bdb-102d-89b4-005056a23d00
Friedrich,Beste,NL-HaNA/2.01.15/236//3///,e01285ee-2bdb-102d-89b4-005056a23d00
Johannes,Bick,NL-HaNA/2.01.15/236//37///,e01b611e-2bdb-102d-89b4-005056a23d00
Friedrich,Birkenhauer,NL-HaNA/2.01.15/236//10///,e020889c-2bdb-102d-89b4-005056a23d00
Johann,Bock,NL-HaNA/2.01.15/236//8///,e02feca6-2bdb-102d-89b4-005056a23d00
Ferdinand,Boemer,NL-HaNA/2.01.15/236//8///,e03a09ca-2bdb-102d-89b4-005056a23d00
Franz,Bohl,NL-HaNA/2.01.15/236//2///,e0421eda-2bdb-102d-89b4-005056a23d00
Christian,Bornemann,NL-HaNA/2.01.15/236//7///,e0545488-2bdb-102d-89b4-005056a23d00
Heinrich,Brand,NL-HaNA/2.01.15/236//7///|NL-HaNA/2.01.15/291//210///,e06b68d0-2bdb-102d-89b4-005056a23d00
Franz,Brauchmann,NL-HaNA/2.01.15/236//3///,e070435a-2bdb-102d-89b4-005056a23d00
Christian,Brock,NL-HaNA/2.01.15/236//7///,e07cdafc-2bdb-102d-89b4-005056a23d00
Carl,Brühne,NL-HaNA/2.01.15/236//15///|NL-HaNA/2.01.15/294//53///|NL-HaNA/2.01.15/294//54///,e08a5c72-2bdb-102d-89b4-005056a23d00
