Cornelis,Visser,NL-HaNA/2.01.15/21//190//|NL-HaNA/2.01.15/299////|NL-HaNA/2.01.15/45//60//|NL-HaNA/2.01.15/46//25//,3d3cd52e-001d-102e-86d7-0050569c51dd
Hermanus Johannes,Abbring(h),NL-HaNA/2.01.15/241//15///|NL-HaNA/2.01.15/244//60///|NL-HaNA/2.01.15/291//210///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//8///|NL-HaNA/2.01.15/302//2///,df8ec664-2bdb-102d-89b4-005056a23d00
E.,Akkerman,NL-HaNA/2.01.15/299//2///,df910cee-2bdb-102d-89b4-005056a23d00
C.,Aussen,NL-HaNA/2.01.15/244//60///|NL-HaNA/2.01.15/299//1///|NL-HaNA/2.01.15/299//13///|NL-HaNA/2.01.15/299//7///,dfb75c32-2bdb-102d-89b4-005056a23d00
Ferdinand,Balba,NL-HaNA/2.01.15/241//39///|NL-HaNA/2.01.15/299//3///,dfc5ba20-2bdb-102d-89b4-005056a23d00
F.H.,Bartels,NL-HaNA/2.01.15/299//3///,dfcfc86c-2bdb-102d-89b4-005056a23d00
W.,Beeck,NL-HaNA/2.01.15/299//8///,dfe155dc-2bdb-102d-89b4-005056a23d00
J.,Beek,NL-HaNA/2.01.15/219//110///|NL-HaNA/2.01.15/219//119///|NL-HaNA/2.01.15/286//26///|NL-HaNA/2.01.15/286//37///|NL-HaNA/2.01.15/286//47///|NL-HaNA/2.01.15/299//2///,dfe1e75e-2bdb-102d-89b4-005056a23d00
P.,Bensen,NL-HaNA/2.01.15/299//2///,dff98012-2bdb-102d-89b4-005056a23d00
J.,Berehuijs,NL-HaNA/2.01.15/299//12///|NL-HaNA/2.01.15/299//6///,dffa8dea-2bdb-102d-89b4-005056a23d00
C.,Berg,NL-HaNA/2.01.15/255//37///|NL-HaNA/2.01.15/260//6///|NL-HaNA/2.01.15/299//2///,dfffce86-2bdb-102d-89b4-005056a23d00
Johannes Emanuel,Bode,NL-HaNA/2.01.15/243//9///|NL-HaNA/2.01.15/244//??///|NL-HaNA/2.01.15/244//34///|NL-HaNA/2.01.15/244//48///|NL-HaNA/2.01.15/244//51///|NL-HaNA/2.01.15/244//60///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/327//213///,e033e0ae-2bdb-102d-89b4-005056a23d00
G.,Braaksma,NL-HaNA/2.01.15/220//218///|NL-HaNA/2.01.15/299//13///,e0682db4-2bdb-102d-89b4-005056a23d00
Gosling Boele(n)s,Braaksma,NL-HaNA/2.01.15/299//7///|NL-HaNA/2.01.15/309//56///|NL-HaNA/2.01.15/327//31///,e06837e6-2bdb-102d-89b4-005056a23d00
,Brittagny de Pressy,NL-HaNA/2.01.15/299//249///,e07cc1fc-2bdb-102d-89b4-005056a23d00
J.M.,Bronkhorst,NL-HaNA/2.01.15/299//1///|NL-HaNA/2.01.15/299//7///,e08327cc-2bdb-102d-89b4-005056a23d00
H.,Bruin,NL-HaNA/2.01.15/299//8///|NL-HaNA/2.01.15/323//5///,e08ac95a-2bdb-102d-89b4-005056a23d00
J.,Bunge,NL-HaNA/2.01.15/299//8///,e0975922-2bdb-102d-89b4-005056a23d00
Jean Baptist,Chirat,NL-HaNA/2.01.15/244//34///|NL-HaNA/2.01.15/244//47///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//8///,e0b9dc4a-2bdb-102d-89b4-005056a23d00
Jean Baptist,Chizat,NL-HaNA/2.01.15/244//34///|NL-HaNA/2.01.15/244//47///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//8///,e0b9e208-2bdb-102d-89b4-005056a23d00
Olof Nicolaas,Degerman,NL-HaNA/2.01.15/244//17///|NL-HaNA/2.01.15/244//45///|NL-HaNA/2.01.15/244//51///|NL-HaNA/2.01.15/244//58///|NL-HaNA/2.01.15/299//10///|NL-HaNA/2.01.15/299//5///,e0f17196-2bdb-102d-89b4-005056a23d00
Johannes Wilhelmus,Deure(n)mat,NL-HaNA/2.01.15/241//21///|NL-HaNA/2.01.15/241//23///|NL-HaNA/2.01.15/241//30///|NL-HaNA/2.01.15/244//52///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//9///,e0fd135c-2bdb-102d-89b4-005056a23d00
Nicolaas,Deur(e)wald,NL-HaNA/2.01.15/241//20///|NL-HaNA/2.01.15/241//27///|NL-HaNA/2.01.15/244//34///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//8///,e0fd1816-2bdb-102d-89b4-005056a23d00
F.,Dumonceau,NL-HaNA/2.01.15/299//8 ///,e17b35e8-2bdb-102d-89b4-005056a23d00
J.,Dunnen,NL-HaNA/2.01.15/299//13 ///,e17b87fa-2bdb-102d-89b4-005056a23d00
