Willem,Aarlings,NL-HaNA/2.01.15/23//200//|NL-HaNA/2.01.15/25//139//,380fe474-001d-102e-86d7-0050569c51dd
Gerardus,Aberskam,NL-HaNA/2.01.15/23//76//|NL-HaNA/2.01.15/25//50//,3812218a-001d-102e-86d7-0050569c51dd
Steve,Achelen,NL-HaNA/2.01.15/23//118//|NL-HaNA/2.01.15/25//317//,38134722-001d-102e-86d7-0050569c51dd
Joseph,Agt,NL-HaNA/2.01.15/23//80//|NL-HaNA/2.01.15/25//48//,3816eeea-001d-102e-86d7-0050569c51dd
Joseph,Albert,NL-HaNA/2.01.15/25//142//,3819a7ca-001d-102e-86d7-0050569c51dd
Carel,Aldeman,NL-HaNA/2.01.15/25//140//,381b87b6-001d-102e-86d7-0050569c51dd
Reinier,Ameling,NL-HaNA/2.01.15/24//158//|NL-HaNA/2.01.15/25//227//|NL-HaNA/2.01.15/29//85//,38200c64-001d-102e-86d7-0050569c51dd
Jan,Ampema,NL-HaNA/2.01.15/6//193//|NL-HaNA/2.01.15/6//208//|NL-HaNA/2.01.15/23//163//|NL-HaNA/2.01.15/25//42//|NL-HaNA/2.01.15/29//48//,382146b0-001d-102e-86d7-0050569c51dd
Frans,Andries,NL-HaNA/2.01.15/24//161//|NL-HaNA/2.01.15/25//49//|NL-HaNA/2.01.15/29//96//,382361c0-001d-102e-86d7-0050569c51dd
Hendrik,Andries,NL-HaNA/2.01.15/6//124//|NL-HaNA/2.01.15/6//179//|NL-HaNA/2.01.15/24//35//|NL-HaNA/2.01.15/24//275//|NL-HaNA/2.01.15/25//226//,38237df4-001d-102e-86d7-0050569c51dd
Dirk,Arendse,NL-HaNA/2.01.15/23//120//|NL-HaNA/2.01.15/25//321//,3829ab34-001d-102e-86d7-0050569c51dd
Jan,Arents,NL-HaNA/2.01.15/25//225//,382a7b68-001d-102e-86d7-0050569c51dd
Georg,Arnold,NL-HaNA/2.01.15/6//201//|NL-HaNA/2.01.15/6//211//|NL-HaNA/2.01.15/24//90//|NL-HaNA/2.01.15/25//320//,382c21c0-001d-102e-86d7-0050569c51dd
Lambertus,As,NL-HaNA/2.01.15/7//101//|NL-HaNA/2.01.15/24//100//|NL-HaNA/2.01.15/25//141//|NL-HaNA/2.01.15/66//46//,382d7c28-001d-102e-86d7-0050569c51dd
Bernardus Josephus,Assijs,NL-HaNA/2.01.15/23//79//|NL-HaNA/2.01.15/25//48//,382eb822-001d-102e-86d7-0050569c51dd
Dirk,Baar,NL-HaNA/2.01.15/23//80//|NL-HaNA/2.01.15/25//51//,3832068a-001d-102e-86d7-0050569c51dd
Johannes Christoffel,Baetsch,NL-HaNA/2.01.15/4//15//|NL-HaNA/2.01.15/4//296//|NL-HaNA/2.01.15/25//21//|NL-HaNA/2.01.15/71//14//|NL-HaNA/2.01.15/72//11//|NL-HaNA/2.01.15/73//8//|NL-HaNA/2.01.15/73//10//|NL-HaNA/2.01.15/137//87//|NL-HaNA/2.01.15/137//321//|NL-HaNA/2.01.15/138//79//|NL-HaNA/2.01.15/138//304//|NL-HaNA/2.01.15/139//54//,383667b6-001d-102e-86d7-0050569c51dd
Hermanus,Bakker,NL-HaNA/2.01.15/5//148//|NL-HaNA/2.01.15/25//316//|NL-HaNA/2.01.15/29//6//|NL-HaNA/2.01.15/37//53//|NL-HaNA/2.01.15/58//365//,3838847e-001d-102e-86d7-0050569c51dd
Johannes,Bald,NL-HaNA/2.01.15/25//221//,3839c3fc-001d-102e-86d7-0050569c51dd
Johannes,Baltus,NL-HaNA/2.01.15/4//68//|NL-HaNA/2.01.15/4//76//|NL-HaNA/2.01.15/23//194//|NL-HaNA/2.01.15/25//228//,383b634c-001d-102e-86d7-0050569c51dd
