Dirk,Abeel,NL-HaNA/2.01.15/331//65///,df8ebbce-2bdb-102d-89b4-005056a23d00
Johannes,Aanholt,NL-HaNA/2.01.15/331//15///,df8fecc4-2bdb-102d-89b4-005056a23d00
P.,Albert,NL-HaNA/2.01.15/331//86///|NL-HaNA/2.01.15/331//88///,df91eac4-2bdb-102d-89b4-005056a23d00
Benjamin,Aleman,NL-HaNA/2.01.15/331//67///,df935c92-2bdb-102d-89b4-005056a23d00
Cornelis,Baardt,NL-HaNA/2.01.15/331//85///,dfbc3914-2bdb-102d-89b4-005056a23d00
Johan(nes),Bakker,NL-HaNA/2.01.15/192//105///|NL-HaNA/2.01.15/220//16///|NL-HaNA/2.01.15/221//88a///|NL-HaNA/2.01.15/271//97///|NL-HaNA/2.01.15/285//151///|NL-HaNA/2.01.15/285//174///|NL-HaNA/2.01.15/287//139///|NL-HaNA/2.01.15/305//14///|NL-HaNA/2.01.15/328//107///|NL-HaNA/2.01.15/331//9///,dfc3607c-2bdb-102d-89b4-005056a23d00
Krijn,Bakker,NL-HaNA/2.01.15/331//64///,dfc374ae-2bdb-102d-89b4-005056a23d00
Pieter,Bakker,NL-HaNA/2.01.15/325//459///|NL-HaNA/2.01.15/331//12///,dfc39aba-2bdb-102d-89b4-005056a23d00
Piter,Bastiaan,NL-HaNA/2.01.15/331//81///,dfd50ade-2bdb-102d-89b4-005056a23d00
Gerrit,Beek,NL-HaNA/2.01.15/331//66///,dfe40caa-2bdb-102d-89b4-005056a23d00
Jacobus,Benthem,NL-HaNA/2.01.15/331//87///,dff9c1bc-2bdb-102d-89b4-005056a23d00
Jan,Beulingen,NL-HaNA/2.01.15/331//8///,e013e51a-2bdb-102d-89b4-005056a23d00
Pierre,Blanc,NL-HaNA/2.01.15/331//100///,e026f59c-2bdb-102d-89b4-005056a23d00
Daniel,Blom,NL-HaNA/2.01.15/331//82///,e02de6cc-2bdb-102d-89b4-005056a23d00
Gerard Theodoor,Blom,NL-HaNA/2.01.15/331//56///,e02e161a-2bdb-102d-89b4-005056a23d00
Jan Hendrik,Bock,NL-HaNA/2.01.15/331//98///,e02fe742-2bdb-102d-89b4-005056a23d00
Hendrik,Bode,NL-HaNA/2.01.15/331//80///,e033fefe-2bdb-102d-89b4-005056a23d00
Johannis,Boers,NL-HaNA/2.01.15/331//76///,e03d40ea-2bdb-102d-89b4-005056a23d00
Frans,Bogaers,NL-HaNA/2.01.15/331//55///,e0419a32-2bdb-102d-89b4-005056a23d00
Bernard,Bois,NL-HaNA/2.01.15/331//28///,e04283d4-2bdb-102d-89b4-005056a23d00
Pieter,Bonderie,NL-HaNA/2.01.15/331//84///,e048c0aa-2bdb-102d-89b4-005056a23d00
