Hermanus Johannes,Abbring(h),NL-HaNA/2.01.15/241//15///|NL-HaNA/2.01.15/244//60///|NL-HaNA/2.01.15/291//210///|NL-HaNA/2.01.15/299//3///|NL-HaNA/2.01.15/299//8///|NL-HaNA/2.01.15/302//2///,df8ec664-2bdb-102d-89b4-005056a23d00
R.P.,Alderwerelt,NL-HaNA/2.01.15/302//1///,df93344c-2bdb-102d-89b4-005056a23d00
A.J.,Anemaet,NL-HaNA/2.01.15/302//1///|NL-HaNA/2.01.15/302//5///,df999292-2bdb-102d-89b4-005056a23d00
C.S.,Bechsneiter,NL-HaNA/2.01.15/302//8///,dfddeb2c-2bdb-102d-89b4-005056a23d00
Justinus Christiaan,Biben,NL-HaNA/2.01.15/302//7///|NL-HaNA/2.01.15/304//12///,e01b48d2-2bdb-102d-89b4-005056a23d00
C.,Bisschoff,NL-HaNA/2.01.15/302//8///,e025efda-2bdb-102d-89b4-005056a23d00
J.A.,Blanken,NL-HaNA/2.01.15/302//3///,e02757da-2bdb-102d-89b4-005056a23d00
F.E.Ph.T.,Bönninghausen tot Herinkhave,NL-HaNA/2.01.15/302//7///,e04be118-2bdb-102d-89b4-005056a23d00
P.,Braun,NL-HaNA/2.01.15/287//130///|NL-HaNA/2.01.15/302//8///,e0708b08-2bdb-102d-89b4-005056a23d00
F.P.,Bullot,NL-HaNA/2.01.15/302//4///,e096c534-2bdb-102d-89b4-005056a23d00
Samuel Fredrik Willem,Bunge,NL-HaNA/2.01.15/297//3///|NL-HaNA/2.01.15/302//3///,e097545e-2bdb-102d-89b4-005056a23d00
C.G.,Charteleuy,NL-HaNA/2.01.15/302//1///,e0b859f6-2bdb-102d-89b4-005056a23d00
J.A.,Cobs,NL-HaNA/2.01.15/302//3///|NL-HaNA/2.01.15/302//6///,e0bdb9f0-2bdb-102d-89b4-005056a23d00
F.D.,Cochius,NL-HaNA/2.01.15/301//9///|NL-HaNA/2.01.15/302//1///|NL-HaNA/2.01.15/302//5///,e0bdc3c8-2bdb-102d-89b4-005056a23d00
Herman(us) de Leeuw,Coolwijk,NL-HaNA/2.01.15/232//376///|NL-HaNA/2.01.15/243//10///|NL-HaNA/2.01.15/243//21///|NL-HaNA/2.01.15/297//3///|NL-HaNA/2.01.15/302//3///,e0c31044-2bdb-102d-89b4-005056a23d00
A.A.J.,Dieudonné,NL-HaNA/2.01.15/302//2///,e10831ba-2bdb-102d-89b4-005056a23d00
Ludwich Ernst,Dircks,NL-HaNA/2.01.15/298//9///|NL-HaNA/2.01.15/302//3///,e10d8a34-2bdb-102d-89b4-005056a23d00
W.A.,Druijvesteijn,NL-HaNA/2.01.15/301//9///|NL-HaNA/2.01.15/302//1///|NL-HaNA/2.01.15/302//5///,e178b912-2bdb-102d-89b4-005056a23d00
U.E.,Dufour,NL-HaNA/2.01.15/302//3///|NL-HaNA/2.01.15/302//6///,e17a11ae-2bdb-102d-89b4-005056a23d00
Johan Jacob,Dürsteler,NL-HaNA/2.01.15/241//73///|NL-HaNA/2.01.15/243//10///|NL-HaNA/2.01.15/243//21///|NL-HaNA/2.01.15/298//10///|NL-HaNA/2.01.15/298//3///|NL-HaNA/2.01.15/298//6///|NL-HaNA/2.01.15/302//2///|NL-HaNA/2.01.15/302//4///,e17cec8a-2bdb-102d-89b4-005056a23d00
Evert Jan,Eekhout,NL-HaNA/2.01.15/302//8///|NL-HaNA/2.01.15/304//14///,e183e8d2-2bdb-102d-89b4-005056a23d00
