Johannes Stephanus,Ambos,NL-HaNA/2.01.15/227//82///|NL-HaNA/2.01.15/244//51///,df964218-2bdb-102d-89b4-005056a23d00
Wessel,Bartels Noordhuys,NL-HaNA/2.01.15/227//78///|NL-HaNA/2.01.15/229//251///,dfd1ef02-2bdb-102d-89b4-005056a23d00
Pieter,Bemondt,NL-HaNA/2.01.15/227//81///|NL-HaNA/2.01.15/232//260///|NL-HaNA/2.01.15/232//369///,dff3d69e-2bdb-102d-89b4-005056a23d00
Pieter,Bergen,NL-HaNA/2.01.15/225//34///|NL-HaNA/2.01.15/227//19///|NL-HaNA/2.01.15/325//78 ///|NL-HaNA/2.01.15/328//14///,e0035fa6-2bdb-102d-89b4-005056a23d00
Hendrik,Bloemen,NL-HaNA/2.01.15/227//82///|NL-HaNA/2.01.15/232//261///,e02b1488-2bdb-102d-89b4-005056a23d00
Rutger,Bondam,NL-HaNA/2.01.15/227//70///|NL-HaNA/2.01.15/327//20///,e048b7d6-2bdb-102d-89b4-005056a23d00
Adriaan Matthijs  Rietveld,Brand,NL-HaNA/2.01.15/227//81///|NL-HaNA/2.01.15/232//369///,e06b4ada-2bdb-102d-89b4-005056a23d00
Adriaan Mathijs Rietveld,Brand(t),NL-HaNA/2.01.15/227//81///|NL-HaNA/2.01.15/232//369///,e06c6708-2bdb-102d-89b4-005056a23d00
Gysbertus Martinus,Cort Heyligers,NL-HaNA/2.01.15/227//70///|NL-HaNA/2.01.15/232//366///,e0c5d608-2bdb-102d-89b4-005056a23d00
Antho(o)n,Cousijn,NL-HaNA/2.01.15/227//78///|NL-HaNA/2.01.15/229//251///|NL-HaNA/2.01.15/232//270///,e0c7c6ac-2bdb-102d-89b4-005056a23d00
Louis,Dorville,NL-HaNA/2.01.15/227//79///,e11d9d70-2bdb-102d-89b4-005056a23d00
Jacob,Dijkstra,NL-HaNA/2.01.15/227//73 ///,e181133c-2bdb-102d-89b4-005056a23d00
Hendrik,Ebert,NL-HaNA/2.01.15/220//8///|NL-HaNA/2.01.15/227//16///,e181e262-2bdb-102d-89b4-005056a23d00
Frederik,Elbers,NL-HaNA/2.01.15/227//82///|NL-HaNA/2.01.15/232//260///,e188d770-2bdb-102d-89b4-005056a23d00
Christ(offel),Emondt,NL-HaNA/2.01.15/227//70///|NL-HaNA/2.01.15/232//263///|NL-HaNA/2.01.15/327//128///|NL-HaNA/2.01.15/327//24///,e18e10c8-2bdb-102d-89b4-005056a23d00
Antony Christian,Fennema,NL-HaNA/2.01.15/227//70///,e1a372ec-2bdb-102d-89b4-005056a23d00
Theophilus Augustus,Fèvre de Montigny,NL-HaNA/2.01.15/227//82///,e1a503a0-2bdb-102d-89b4-005056a23d00
Wilhelm,Freuling,NL-HaNA/2.01.15/227//69///,e1b74b6e-2bdb-102d-89b4-005056a23d00
