Jan Anthonius,Blanken,NL-HaNA/2.01.15/243//10///|NL-HaNA/2.01.15/243//21///|NL-HaNA/2.01.15/297//2///,e0275ea6-2bdb-102d-89b4-005056a23d00
Willem,Bosman,NL-HaNA/2.01.15/219//165///|NL-HaNA/2.01.15/238//9///|NL-HaNA/2.01.15/293//14///|NL-HaNA/2.01.15/297//1///,e05e4dbc-2bdb-102d-89b4-005056a23d00
Johan Frederik,Botzen,NL-HaNA/2.01.15/297//1///,e05f7c82-2bdb-102d-89b4-005056a23d00
Adriaan Mattheus Brender à,Brandis,NL-HaNA/2.01.15/297//3///,e06bf61a-2bdb-102d-89b4-005056a23d00
Adriaan Mattheus,Brender à Brandis,NL-HaNA/2.01.15/297//3///,e072ea42-2bdb-102d-89b4-005056a23d00
Pierre,Bullot,NL-HaNA/2.01.15/241//15///|NL-HaNA/2.01.15/241//22///|NL-HaNA/2.01.15/297//2///|NL-HaNA/2.01.15/300//2///|NL-HaNA/2.01.15/300//5///|NL-HaNA/2.01.15/300//9///,e096cf5c-2bdb-102d-89b4-005056a23d00
Samuel Fredrik Willem,Bunge,NL-HaNA/2.01.15/297//3///|NL-HaNA/2.01.15/302//3///,e097545e-2bdb-102d-89b4-005056a23d00
Elias Paravia(ci)ni,Capelli,NL-HaNA/2.01.15/297//2///,e0a5697c-2bdb-102d-89b4-005056a23d00
Jacob Paravia(ci)ni,Capelli,NL-HaNA/2.01.15/297//2///,e0a56e4a-2bdb-102d-89b4-005056a23d00
Herman(us) de Leeuw,Coolwijk,NL-HaNA/2.01.15/232//376///|NL-HaNA/2.01.15/243//10///|NL-HaNA/2.01.15/243//21///|NL-HaNA/2.01.15/297//3///|NL-HaNA/2.01.15/302//3///,e0c31044-2bdb-102d-89b4-005056a23d00
Andries,Coster,NL-HaNA/2.01.15/297//3///,e0c67a86-2bdb-102d-89b4-005056a23d00
Cornelis Anthony,Deventer,NL-HaNA/2.01.15/232//374///|NL-HaNA/2.01.15/297//2///|NL-HaNA/2.01.15/300//9///,e0fd818e-2bdb-102d-89b4-005056a23d00
Ludwig Ernst,Dirks,NL-HaNA/2.01.15/241//15///|NL-HaNA/2.01.15/297//3///,e10e3916-2bdb-102d-89b4-005056a23d00
