Hyacinthe d',Arcy,NL-HaNA/2.01.15/72//65//|NL-HaNA/2.01.15/104//29//|NL-HaNA/2.01.15/105//29//,3828bc06-001d-102e-86d7-0050569c51dd
Frans Xavier,Be(a)uchene,NL-HaNA/2.01.15/72//15//|NL-HaNA/2.01.15/104//24//|NL-HaNA/2.01.15/104//32//|NL-HaNA/2.01.15/105//22//,3846d6dc-001d-102e-86d7-0050569c51dd
Jacobus Philippus,Bellefroid,NL-HaNA/2.01.15/72//18//|NL-HaNA/2.01.15/86//8//|NL-HaNA/2.01.15/104//31//|NL-HaNA/2.01.15/105//32//,3854fbae-001d-102e-86d7-0050569c51dd
,Bon(n)eval Faure,NL-HaNA/2.01.15/4//147//|NL-HaNA/2.01.15/4//323//|NL-HaNA/2.01.15/25//316//|NL-HaNA/2.01.15/72//30//|NL-HaNA/2.01.15/104//26//|NL-HaNA/2.01.15/105//25//|NL-HaNA/2.01.15/138//307//,388d18a4-001d-102e-86d7-0050569c51dd
Daniel,Bossche,NL-HaNA/2.01.15/60//118//|NL-HaNA/2.01.15/60//126//|NL-HaNA/2.01.15/72//33//|NL-HaNA/2.01.15/105//34//,389c367c-001d-102e-86d7-0050569c51dd
Gijsbert Leonard Constantijn,Bouwens,NL-HaNA/2.01.15/72//34//|NL-HaNA/2.01.15/73//12//|NL-HaNA/2.01.15/104//26//|NL-HaNA/2.01.15/105//25//,38a0eac8-001d-102e-86d7-0050569c51dd
Justinus Gerardus Elias,Brandt,NL-HaNA/2.01.15/72//35//|NL-HaNA/2.01.15/104//25//|NL-HaNA/2.01.15/104//32//|NL-HaNA/2.01.15/105//23//,38a73eb4-001d-102e-86d7-0050569c51dd
Mathias Jacobus,Brepoels,NL-HaNA/2.01.15/57//371//|NL-HaNA/2.01.15/57//485//|NL-HaNA/2.01.15/61//480//|NL-HaNA/2.01.15/72//37//|NL-HaNA/2.01.15/86//8//|NL-HaNA/2.01.15/104//30//|NL-HaNA/2.01.15/105//31//|NL-HaNA/2.01.15/137//218//|NL-HaNA/2.01.15/137//447//|NL-HaNA/2.01.15/138//199//,38ad6122-001d-102e-86d7-0050569c51dd
,Calkoen,NL-HaNA/2.01.15/104//13//|NL-HaNA/2.01.15/105//12//,38ceecfc-001d-102e-86d7-0050569c51dd
Johan Hendrik,Casper,NL-HaNA/2.01.15/104//9//|NL-HaNA/2.01.15/105//7//,38d4e63e-001d-102e-86d7-0050569c51dd
Lambertus Poulus,Coenegracht,NL-HaNA/2.01.15/58//184//|NL-HaNA/2.01.15/64//2//|NL-HaNA/2.01.15/72//56//|NL-HaNA/2.01.15/73//28//|NL-HaNA/2.01.15/74//36//|NL-HaNA/2.01.15/105//2//|NL-HaNA/2.01.15/106//2//|NL-HaNA/2.01.15/140//20//,38e16e68-001d-102e-86d7-0050569c51dd
