Henrij Bazile (Basil),Baermaijer,NL-HaNA/2.01.15/226//51///|NL-HaNA/2.01.15/307//2///,dfc00d0a-2bdb-102d-89b4-005056a23d00
E.,Bergsma,NL-HaNA/2.01.15/301//6///|NL-HaNA/2.01.15/301//8///|NL-HaNA/2.01.15/307//7///,e008e8f4-2bdb-102d-89b4-005056a23d00
Walter Jan,Bruce,NL-HaNA/2.01.15/306//11///|NL-HaNA/2.01.15/307//6///,e088b26e-2bdb-102d-89b4-005056a23d00
August Gottlieb,Diatz de Vivano,NL-HaNA/2.01.15/307//3///|NL-HaNA/2.01.15/328//8///|NL-HaNA/2.01.15/328//81///,e101abc4-2bdb-102d-89b4-005056a23d00
Hendrich Frederik August,Hadel,NL-HaNA/2.01.15/307//3///,e2272d4e-2bdb-102d-89b4-005056a23d00
Daniël,Menetraij,NL-HaNA/2.01.15/307//4///,e3ef0f2a-2bdb-102d-89b4-005056a23d00
Johan Philip(p),Pfeiffer,NL-HaNA/2.01.15/285//86///|NL-HaNA/2.01.15/303//3///|NL-HaNA/2.01.15/307//1///|NL-HaNA/2.01.15/330//13///|NL-HaNA/2.01.15/330//531///,e5605030-2bdb-102d-89b4-005056a23d00
Jocobus,Rochell,NL-HaNA/2.01.15/221//102///|NL-HaNA/2.01.15/307//7///,e5c7da8e-2bdb-102d-89b4-005056a23d00
August Gottlieb Diatz,Vivano,NL-HaNA/2.01.15/307//3///|NL-HaNA/2.01.15/318//81///|NL-HaNA/2.01.15/328//8///,e703abc6-2bdb-102d-89b4-005056a23d00
Johan Heinrich,Zweif(f)el,NL-HaNA/2.01.15/294//58///|NL-HaNA/2.01.15/307//5///|NL-HaNA/2.01.15/328//48///,e8224cc4-2bdb-102d-89b4-005056a23d00
