Adam,Adels,NL-HaNA/2.01.15/293//14///,df8c4c86-2bdb-102d-89b4-005056a23d00
Carl Georg,Ampt,NL-HaNA/2.01.15/293//1///|NL-HaNA/2.01.15/293//10///|NL-HaNA/2.01.15/293//17///|NL-HaNA/2.01.15/293//18///|NL-HaNA/2.01.15/293//19///|NL-HaNA/2.01.15/293//5///|NL-HaNA/2.01.15/330//43///|NL-HaNA/2.01.15/330//48///|NL-HaNA/2.01.15/330//571///,df97a6f8-2bdb-102d-89b4-005056a23d00
Carl Philip,Ampt,NL-HaNA/2.01.15/293//8///,df97ab80-2bdb-102d-89b4-005056a23d00
Johan Philip,Ampt,NL-HaNA/2.01.15/293//16///|NL-HaNA/2.01.15/293//22///|NL-HaNA/2.01.15/293//23///|NL-HaNA/2.01.15/293//6///,df97c2be-2bdb-102d-89b4-005056a23d00
Nicolaas,Anderson,NL-HaNA/2.01.15/293//2///,df9843ce-2bdb-102d-89b4-005056a23d00
Hendrik,Angenent,NL-HaNA/2.01.15/293//15///,df99d00e-2bdb-102d-89b4-005056a23d00
Gerrit,Anker,NL-HaNA/2.01.15/293//1///,df9a0a2e-2bdb-102d-89b4-005056a23d00
Harmanus,Assendorp,NL-HaNA/2.01.15/293//13///,dfb632c6-2bdb-102d-89b4-005056a23d00
Johannes,Baerts,NL-HaNA/2.01.15/293//12///,dfc01200-2bdb-102d-89b4-005056a23d00
Louis,Bartolly,NL-HaNA/2.01.15/290//199///|NL-HaNA/2.01.15/293//19///|NL-HaNA/2.01.15/293//9///,dfd2602c-2bdb-102d-89b4-005056a23d00
Johannes Gerrit,Beek,NL-HaNA/2.01.15/293//11///,dfe1b7f2-2bdb-102d-89b4-005056a23d00
Johannes Josephus,Beekman,NL-HaNA/2.01.15/293//13///,dfe4aa20-2bdb-102d-89b4-005056a23d00
Hendrik,Berg,NL-HaNA/2.01.15/188//47///|NL-HaNA/2.01.15/216//16///|NL-HaNA/2.01.15/216//60///|NL-HaNA/2.01.15/217//161///|NL-HaNA/2.01.15/217//73///|NL-HaNA/2.01.15/220//51///|NL-HaNA/2.01.15/247//27///|NL-HaNA/2.01.15/264//14///|NL-HaNA/2.01.15/283//3///|NL-HaNA/2.01.15/285//28///|NL-HaNA/2.01.15/288//185///|NL-HaNA/2.01.15/293//14///|NL-HaNA/2.01.15/325//269///|NL-HaNA/2.01.15/325//335///,e0003330-2bdb-102d-89b4-005056a23d00
Jacob,Berkum,NL-HaNA/2.01.15/293//15///,e00bbd18-2bdb-102d-89b4-005056a23d00
Hendrik,Bitter,NL-HaNA/2.01.15/232//389///|NL-HaNA/2.01.15/293//15///,e0266302-2bdb-102d-89b4-005056a23d00
Machiel,Blom,NL-HaNA/2.01.15/293//12///,e02e5e2c-2bdb-102d-89b4-005056a23d00
Andries,Bodar,NL-HaNA/2.01.15/293//12///,e0339b94-2bdb-102d-89b4-005056a23d00
Cornelis,Boogaart,NL-HaNA/2.01.15/293//2///,e04cf27e-2bdb-102d-89b4-005056a23d00
Willem,Boosma,NL-HaNA/2.01.15/293//2///,e0527bea-2bdb-102d-89b4-005056a23d00
Pieter,Bos,NL-HaNA/2.01.15/191//75///|NL-HaNA/2.01.15/293//2///,e059024e-2bdb-102d-89b4-005056a23d00
Andries,Bosch,NL-HaNA/2.01.15/293//15///,e05a1f58-2bdb-102d-89b4-005056a23d00
Willem,Bosman,NL-HaNA/2.01.15/219//165///|NL-HaNA/2.01.15/238//9///|NL-HaNA/2.01.15/293//14///|NL-HaNA/2.01.15/297//1///,e05e4dbc-2bdb-102d-89b4-005056a23d00
Johannes,Brands,NL-HaNA/2.01.15/293//12///,e06c3a1c-2bdb-102d-89b4-005056a23d00
Fredrik,Brouwer,NL-HaNA/2.01.15/293//14///,e087955a-2bdb-102d-89b4-005056a23d00
Henderik,Bruneman,NL-HaNA/2.01.15/293//2///,e08f8954-2bdb-102d-89b4-005056a23d00
Christoffel,Coenz,NL-HaNA/2.01.15/293//17///,e0bf2ede-2bdb-102d-89b4-005056a23d00
Pieter Bernhard,Colzhausen,NL-HaNA/2.01.15/196//175///|NL-HaNA/2.01.15/293//7///|NL-HaNA/2.01.15/328//174///,e0c1aa74-2bdb-102d-89b4-005056a23d00
P(i)eter Bernhard,Cotzhausen,NL-HaNA/2.01.15/196//175///|NL-HaNA/2.01.15/293//7///|NL-HaNA/2.01.15/328//17///,e0c6da62-2bdb-102d-89b4-005056a23d00
Johannes Andreas,Diederics,NL-HaNA/2.01.15/293//13///,e1027540-2bdb-102d-89b4-005056a23d00
Alexander,Diemont,NL-HaNA/2.01.15/293//14///,e106a070-2bdb-102d-89b4-005056a23d00
Jacobus,Donsing,NL-HaNA/2.01.15/293//13///,e117cef4-2bdb-102d-89b4-005056a23d00
,Dury,NL-HaNA/2.01.15/293//3 ///|NL-HaNA/2.01.15/293//4 ///,e17d1390-2bdb-102d-89b4-005056a23d00
Johannes,Dijk,NL-HaNA/2.01.15/293//15///|NL-HaNA/2.01.15/295//100///|NL-HaNA/2.01.15/325//218///,e1800762-2bdb-102d-89b4-005056a23d00
Christiaan,Eberts,NL-HaNA/2.01.15/293//7 ///,e181f2a2-2bdb-102d-89b4-005056a23d00
Claudius Johannes,Eirschot,NL-HaNA/2.01.15/293//12 ///,e187ca6a-2bdb-102d-89b4-005056a23d00
Evert,Emden,NL-HaNA/2.01.15/293//13 ///,e18caecc-2bdb-102d-89b4-005056a23d00
Johannes,Erp,NL-HaNA/2.01.15/232//416///|NL-HaNA/2.01.15/232//422///|NL-HaNA/2.01.15/293//1///,e195e69a-2bdb-102d-89b4-005056a23d00
Steven Hendrik,Everman,NL-HaNA/2.01.15/293//12 ///,e1998ed0-2bdb-102d-89b4-005056a23d00
Hermanus,Evers,NL-HaNA/2.01.15/293//2 ///,e199d606-2bdb-102d-89b4-005056a23d00
Everardus,Eijl,NL-HaNA/2.01.15/293//17 ///,e19c8036-2bdb-102d-89b4-005056a23d00
Gerrit,Fallen,NL-HaNA/2.01.15/293//12 ///,e19ff7ca-2bdb-102d-89b4-005056a23d00
Hendricus,Feeling,NL-HaNA/2.01.15/293//14 ///,e1a22dd8-2bdb-102d-89b4-005056a23d00
Andries,Fransch,NL-HaNA/2.01.15/293//15///,e1b33af6-2bdb-102d-89b4-005056a23d00
George Fredrich,Frigge,NL-HaNA/2.01.15/293//22///,e1b8fe64-2bdb-102d-89b4-005056a23d00
Johannes,Gantenbeen,NL-HaNA/2.01.15/293//18///,e1bce2e0-2bdb-102d-89b4-005056a23d00
Jan Fredrik,Gerrits,NL-HaNA/2.01.15/293//12///,e1d777ae-2bdb-102d-89b4-005056a23d00
Jan,Gerritzen,NL-HaNA/2.01.15/188//45///|NL-HaNA/2.01.15/293//13///,e1dbc9f8-2bdb-102d-89b4-005056a23d00
Cornelis,Goedhard,NL-HaNA/2.01.15/293//15///,e1ef1616-2bdb-102d-89b4-005056a23d00
Frans,Goossens,NL-HaNA/2.01.15/293//14///,e1f522a4-2bdb-102d-89b4-005056a23d00
Frans,Gouwentak,NL-HaNA/2.01.15/293//12///,e1fb1bc8-2bdb-102d-89b4-005056a23d00
Willem,Hageman,NL-HaNA/2.01.15/293//2///,e22b94c4-2bdb-102d-89b4-005056a23d00
Frederiek,Hamaker,NL-HaNA/2.01.15/293//2///,e231be58-2bdb-102d-89b4-005056a23d00
Johan Zacharias,Hasfoldt,NL-HaNA/2.01.15/293//11///,e248302a-2bdb-102d-89b4-005056a23d00
Hermanus,Havekost,NL-HaNA/2.01.15/223//241///|NL-HaNA/2.01.15/293//14///|NL-HaNA/2.01.15/325//152///,e248edf8-2bdb-102d-89b4-005056a23d00
Johan Anton,Heenert,NL-HaNA/2.01.15/293//2///,e250408a-2bdb-102d-89b4-005056a23d00
Francois,Henrotte,NL-HaNA/2.01.15/293//15///,e26a3ae4-2bdb-102d-89b4-005056a23d00
Franciscus Anthonius Wilhelmus,Herckenrath,NL-HaNA/2.01.15/287//111///|NL-HaNA/2.01.15/287//122///|NL-HaNA/2.01.15/287//14///|NL-HaNA/2.01.15/287//148///|NL-HaNA/2.01.15/293//9///,e26ef638-2bdb-102d-89b4-005056a23d00
Frederick,Hertzberg,NL-HaNA/2.01.15/293//1///,e2766e72-2bdb-102d-89b4-005056a23d00
Hantje,Hettes,NL-HaNA/2.01.15/293//13///,e27b7bba-2bdb-102d-89b4-005056a23d00
Pieter,Hief,NL-HaNA/2.01.15/293//2///,e2880fba-2bdb-102d-89b4-005056a23d00
Hendrik,Hoebé,NL-HaNA/2.01.15/293//14///,e28e5d5c-2bdb-102d-89b4-005056a23d00
Gerrit,Houten,NL-HaNA/2.01.15/293//14///,e2b0d8b4-2bdb-102d-89b4-005056a23d00
Gerrit,Jansen,NL-HaNA/2.01.15/216//196///|NL-HaNA/2.01.15/218//175///|NL-HaNA/2.01.15/255//22///|NL-HaNA/2.01.15/259//16///|NL-HaNA/2.01.15/285//78///|NL-HaNA/2.01.15/286//16///|NL-HaNA/2.01.15/293//15///|NL-HaNA/2.01.15/295//102///|NL-HaNA/2.01.15/295//141///|NL-HaNA/2.01.15/295//26///|NL-HaNA/2.01.15/295//56///|NL-HaNA/2.01.15/295//88///|NL-HaNA/2.01.15/296//8///,e2c40fd8-2bdb-102d-89b4-005056a23d00
Jan,Jansen,NL-HaNA/2.01.15/190//188///|NL-HaNA/2.01.15/192//192///|NL-HaNA/2.01.15/215//9///|NL-HaNA/2.01.15/218//102///|NL-HaNA/2.01.15/219//169///|NL-HaNA/2.01.15/219//62///|NL-HaNA/2.01.15/219//63///|NL-HaNA/2.01.15/219//70///|NL-HaNA/2.01.15/219//94///|NL-HaNA/2.01.15/220//42///|NL-HaNA/2.01.15/221//77///|NL-HaNA/2.01.15/228//218///|NL-HaNA/2.01.15/242//25///|NL-HaNA/2.01.15/242//50///|NL-HaNA/2.01.15/243//59///|NL-HaNA/2.01.15/261//37///|NL-HaNA/2.01.15/281//63///|NL-HaNA/2.01.15/282//9///|NL-HaNA/2.01.15/285//151///|NL-HaNA/2.01.15/285//21///|NL-HaNA/2.01.15/287//102///|NL-HaNA/2.01.15/287//118///|NL-HaNA/2.01.15/287//138///|NL-HaNA/2.01.15/288//19///|NL-HaNA/2.01.15/293//12///|NL-HaNA/2.01.15/295//???///|NL-HaNA/2.01.15/295//129///|NL-HaNA/2.01.15/295//79///|NL-HaNA/2.01.15/296//???///|NL-HaNA/2.01.15/296//159///|NL-HaNA/2.01.15/296//53///|NL-HaNA/2.01.15/325//117///|NL-HaNA/2.01.15/325//14///|NL-HaNA/2.01.15/325//18///|NL-HaNA/2.01.15/325//218///|/NL-HaN,e2c48a3a-2bdb-102d-89b4-005056a23d00
