Johan Philip,Ampt,NL-HaNA/2.01.15/72//5//|NL-HaNA/2.01.15/73//3//|NL-HaNA/2.01.15/120//2//|NL-HaNA/2.01.15/124//305//|NL-HaNA/2.01.15/138//446//,38217392-001d-102e-86d7-0050569c51dd
Johann Christoph,Backhaus,NL-HaNA/2.01.15/120//7//,38352978-001d-102e-86d7-0050569c51dd
Matthijs,Coenen,NL-HaNA/2.01.15/72//57//|NL-HaNA/2.01.15/73//29//|NL-HaNA/2.01.15/120//7//|NL-HaNA/2.01.15/124//171//|NL-HaNA/2.01.15/140//19//,38e1b058-001d-102e-86d7-0050569c51dd
,Döllner,NL-HaNA/2.01.15/47//113//|NL-HaNA/2.01.15/120////,3913d83a-001d-102e-86d7-0050569c51dd
Christiaan,Eberts,NL-HaNA/2.01.15/11//3//|NL-HaNA/2.01.15/67//11//|NL-HaNA/2.01.15/68//51//|NL-HaNA/2.01.15/69//14//|NL-HaNA/2.01.15/72//81//|NL-HaNA/2.01.15/73//38//|NL-HaNA/2.01.15/80//2//|NL-HaNA/2.01.15/120//2//|NL-HaNA/2.01.15/137//100//|NL-HaNA/2.01.15/137//338//|NL-HaNA/2.01.15/138//97//,392f5a4c-001d-102e-86d7-0050569c51dd
Heinrich Peter,Franzmann,NL-HaNA/2.01.15/72//96//|NL-HaNA/2.01.15/73//42//|NL-HaNA/2.01.15/82//2//|NL-HaNA/2.01.15/120//6//,396ec010-001d-102e-86d7-0050569c51dd
Johan Abraham,Horch,NL-HaNA/2.01.15/67//58//|NL-HaNA/2.01.15/69//191//|NL-HaNA/2.01.15/72//139//|NL-HaNA/2.01.15/73//56//|NL-HaNA/2.01.15/120//51//|NL-HaNA/2.01.15/137//233//|NL-HaNA/2.01.15/137//462//|NL-HaNA/2.01.15/138//124//|NL-HaNA/2.01.15/138//437//|NL-HaNA/2.01.15/140//41//,3a4bb5e2-001d-102e-86d7-0050569c51dd
Johan Veit,Meffert,NL-HaNA/2.01.15/72//196//|NL-HaNA/2.01.15/73//91//|NL-HaNA/2.01.15/120//1//,3b557c0c-001d-102e-86d7-0050569c51dd
Johan Carel,Muller,NL-HaNA/2.01.15/67//58//|NL-HaNA/2.01.15/68//78//|NL-HaNA/2.01.15/69//20//|NL-HaNA/2.01.15/72//208//|NL-HaNA/2.01.15/73//88//|NL-HaNA/2.01.15/120//4//|NL-HaNA/2.01.15/137//233//|NL-HaNA/2.01.15/137//462//|NL-HaNA/2.01.15/138//214//|NL-HaNA/2.01.15/138//437//|NL-HaNA/2.01.15/140//56//,3b86eda0-001d-102e-86d7-0050569c51dd
Abraham,Rittner,NL-HaNA/2.01.15/71//36//|NL-HaNA/2.01.15/72//249//|NL-HaNA/2.01.15/73//111//|NL-HaNA/2.01.15/74//27//|NL-HaNA/2.01.15/120//1//|NL-HaNA/2.01.15/146//3//,3c264436-001d-102e-86d7-0050569c51dd
Fr(i)edrik,Schelt,NL-HaNA/2.01.15/8//40//|NL-HaNA/2.01.15/68//8//|NL-HaNA/2.01.15/72//265//|NL-HaNA/2.01.15/73//134//|NL-HaNA/2.01.15/120//3//|NL-HaNA/2.01.15/138//16//|NL-HaNA/2.01.15/138//238//|NL-HaNA/2.01.15/139//42//|NL-HaNA/2.01.15/146//1//,3c66e7ca-001d-102e-86d7-0050569c51dd
Johan Peter,Schreiber,NL-HaNA/2.01.15/72//273//|NL-HaNA/2.01.15/73//132//|NL-HaNA/2.01.15/120//6//|NL-HaNA/2.01.15/137//233//|NL-HaNA/2.01.15/137//462//|NL-HaNA/2.01.15/138//214//|NL-HaNA/2.01.15/138//438//,3c87204e-001d-102e-86d7-0050569c51dd
Wilhelm,Teyssen,NL-HaNA/2.01.15/72//301//|NL-HaNA/2.01.15/73//141//|NL-HaNA/2.01.15/120//3//|NL-HaNA/2.01.15/140//83//|NL-HaNA/2.01.15/144//191//|NL-HaNA/2.01.15/144//195//,3cfcad82-001d-102e-86d7-0050569c51dd
Jan Fredrik Willem,Voltelen,NL-HaNA/2.01.15/72//321//|NL-HaNA/2.01.15/73//147//|NL-HaNA/2.01.15/120//4//|NL-HaNA/2.01.15/137//256//|NL-HaNA/2.01.15/138//16//|NL-HaNA/2.01.15/138//238//|NL-HaNA/2.01.15/139//78//,3d4649e2-001d-102e-86d7-0050569c51dd
Bernhardus Wichardus,Waldkirch,NL-HaNA/2.01.15/72//327//|NL-HaNA/2.01.15/73//159//|NL-HaNA/2.01.15/82//3//|NL-HaNA/2.01.15/120//5//,3d5ca7c8-001d-102e-86d7-0050569c51dd
