Valentijn,Amos,NL-HaNA/2.01.15/190//217///|NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//9///|NL-HaNA/2.01.15/219//75///,df977a20-2bdb-102d-89b4-005056a23d00
Daniel,Bakker,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//16///|NL-HaNA/2.01.15/219//78///|NL-HaNA/2.01.15/219//97///|NL-HaNA/2.01.15/220//12///|NL-HaNA/2.01.15/313//5///,dfc2eb4c-2bdb-102d-89b4-005056a23d00
Alexander Ferdinand,Battaerd,NL-HaNA/2.01.15/204//97///,dfd7d548-2bdb-102d-89b4-005056a23d00
Jean Francois,Battaerd,NL-HaNA/2.01.15/204//95///,dfd7d9f8-2bdb-102d-89b4-005056a23d00
Pieter Fransiscus,Battaerd,NL-HaNA/2.01.15/204//96///,dfd7df34-2bdb-102d-89b4-005056a23d00
Machiel,Bechtold,NL-HaNA/2.01.15/204//101///,dfde0756-2bdb-102d-89b4-005056a23d00
Hendrik,Bisschop,NL-HaNA/2.01.15/204//101///,e0260830-2bdb-102d-89b4-005056a23d00
Christoffel,Ceuling,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//30///|NL-HaNA/2.01.15/219//108///|NL-HaNA/2.01.15/219//74///,e0b72752-2bdb-102d-89b4-005056a23d00
Izal Gedion,Coudré,NL-HaNA/2.01.15/204//97///|NL-HaNA/2.01.15/298//3///|NL-HaNA/2.01.15/298//6///,e0c71bbc-2bdb-102d-89b4-005056a23d00
Jan,Croes,NL-HaNA/2.01.15/204//96///|NL-HaNA/2.01.15/218//185///,e0da2c84-2bdb-102d-89b4-005056a23d00
Johannes Wiljelmus,Croes,NL-HaNA/2.01.15/190//232///|NL-HaNA/2.01.15/190//233///|NL-HaNA/2.01.15/204//97///,e0da3b0c-2bdb-102d-89b4-005056a23d00
Johan Georg(e),Crijne,NL-HaNA/2.01.15/190//216///|NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//44///,e0debbbe-2bdb-102d-89b4-005056a23d00
Gerrit,Dalhuys,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//13///|NL-HaNA/2.01.15/218//30///,e0e46c44-2bdb-102d-89b4-005056a23d00
Adam,Dinges,NL-HaNA/2.01.15/204//98///,e10ce35e-2bdb-102d-89b4-005056a23d00
Pieter,Emden van,NL-HaNA/2.01.15/204//99 ///,e18cb412-2bdb-102d-89b4-005056a23d00
Johan(nes),Fleischer,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/285//190///,e1aa34ba-2bdb-102d-89b4-005056a23d00
Adrianus Marinus,Galsas,NL-HaNA/2.01.15/204//97///,e1bc7ed6-2bdb-102d-89b4-005056a23d00
Matthijs,Geebel,NL-HaNA/2.01.15/204//101///,e1bec790-2bdb-102d-89b4-005056a23d00
Lambert,Gerritsen,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//27///|NL-HaNA/2.01.15/218//45///,e1db6b0c-2bdb-102d-89b4-005056a23d00
Nicolaas,Goeven,NL-HaNA/2.01.15/204//101///,e1efe3ca-2bdb-102d-89b4-005056a23d00
Johannes,Gullik,NL-HaNA/2.01.15/204//101///,e219ab60-2bdb-102d-89b4-005056a23d00
Joris,Haaven van,NL-HaNA/2.01.15/204//101///,e2260f0e-2bdb-102d-89b4-005056a23d00
Cornelis,Hattum,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//11///,e248e3f8-2bdb-102d-89b4-005056a23d00
Frederik,Hempert,NL-HaNA/2.01.15/204//99///,e2609200-2bdb-102d-89b4-005056a23d00
Johannes,Herf,NL-HaNA/2.01.15/204//101///,e26f432c-2bdb-102d-89b4-005056a23d00
Co(e)nra(a)d Willem,Hoepert,NL-HaNA/2.01.15/190//242///|NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/219//124///|NL-HaNA/2.01.15/328//14///,e293201c-2bdb-102d-89b4-005056a23d00
Pieter,Hoffman,NL-HaNA/2.01.15/204//101///|NL-HaNA/2.01.15/218//154///,e297d4f4-2bdb-102d-89b4-005056a23d00
Hubertus,Hoursen,NL-HaNA/2.01.15/204//102///,e2b0658c-2bdb-102d-89b4-005056a23d00
