,Aderstroom,NL-HaNA/2.01.15/129//13//,381511f6-001d-102e-86d7-0050569c51dd
,Albrand,NL-HaNA/2.01.15/129//14//,381af544-001d-102e-86d7-0050569c51dd
,Aleineau,NL-HaNA/2.01.15/129//14//,381c06a0-001d-102e-86d7-0050569c51dd
---,Alsa,NL-HaNA/2.01.15/129//14//,381e4c30-001d-102e-86d7-0050569c51dd
,Altthoff,NL-HaNA/2.01.15/129//14//,381f6912-001d-102e-86d7-0050569c51dd
,Amats,NL-HaNA/2.01.15/129//14//,381f91d0-001d-102e-86d7-0050569c51dd
,Andrevon,NL-HaNA/2.01.15/129//14//,38233a60-001d-102e-86d7-0050569c51dd
,Barnhelm,NL-HaNA/2.01.15/129//14//,383eb18c-001d-102e-86d7-0050569c51dd
Michael,Batzer,NL-HaNA/2.01.15/28//271//|NL-HaNA/2.01.15/129//12//|NL-HaNA/2.01.15/129//14//|NL-HaNA/2.01.15/129//15//,3843a386-001d-102e-86d7-0050569c51dd
---,Bergheim,NL-HaNA/2.01.15/129//2//|NL-HaNA/2.01.15/129//13//,38607650-001d-102e-86d7-0050569c51dd
,Bertram,NL-HaNA/2.01.15/129//13//,3865d33e-001d-102e-86d7-0050569c51dd
,Beukeboon,NL-HaNA/2.01.15/129//13//,3868e1b4-001d-102e-86d7-0050569c51dd
,Beyeren,NL-HaNA/2.01.15/129//12//,386c02f4-001d-102e-86d7-0050569c51dd
,Bistron,NL-HaNA/2.01.15/129//14//,38737822-001d-102e-86d7-0050569c51dd
,Bitterman,NL-HaNA/2.01.15/129//14//,3873bc2e-001d-102e-86d7-0050569c51dd
,Blaaswind,NL-HaNA/2.01.15/129//15//,3873fc5c-001d-102e-86d7-0050569c51dd
,Blomes,NL-HaNA/2.01.15/129//13//,387acf82-001d-102e-86d7-0050569c51dd
,Blijvis,NL-HaNA/2.01.15/129//14//,387ca69a-001d-102e-86d7-0050569c51dd
,Bohtman,NL-HaNA/2.01.15/129//14//,3886ed8a-001d-102e-86d7-0050569c51dd
---,Brave,NL-HaNA/2.01.15/129//1//,38a9a438-001d-102e-86d7-0050569c51dd
,Brinkhorst,NL-HaNA/2.01.15/129//12//|NL-HaNA/2.01.15/129//14//,38b2e110-001d-102e-86d7-0050569c51dd
,Brombach,NL-HaNA/2.01.15/129//14//,38b7e7c8-001d-102e-86d7-0050569c51dd
,Brugboog,NL-HaNA/2.01.15/129//14//,38bc64ce-001d-102e-86d7-0050569c51dd
,Bruglegger,NL-HaNA/2.01.15/129//12//,38bd7a94-001d-102e-86d7-0050569c51dd
,Brum,NL-HaNA/2.01.15/129//13//,38c076c2-001d-102e-86d7-0050569c51dd
,Chadru,NL-HaNA/2.01.15/129//14//,38d7c7aa-001d-102e-86d7-0050569c51dd
,Dankwart,NL-HaNA/2.01.15/129//13//,38f9535c-001d-102e-86d7-0050569c51dd
,Dongeman,NL-HaNA/2.01.15/129//14//,39157f5a-001d-102e-86d7-0050569c51dd
,Doorzigt,NL-HaNA/2.01.15/129//14//,3918d4a2-001d-102e-86d7-0050569c51dd
,Duif,NL-HaNA/2.01.15/129//14//,3923a508-001d-102e-86d7-0050569c51dd
,Eerburg,NL-HaNA/2.01.15/129//14//,393313a8-001d-102e-86d7-0050569c51dd
---,Eggen,NL-HaNA/2.01.15/129//15//,3934f682-001d-102e-86d7-0050569c51dd
,Eiterborn,NL-HaNA/2.01.15/129//13//,39383bee-001d-102e-86d7-0050569c51dd
,Ekelmans,NL-HaNA/2.01.15/129//15//,39388c20-001d-102e-86d7-0050569c51dd
,Everswaard,NL-HaNA/2.01.15/129//15//,394cf412-001d-102e-86d7-0050569c51dd
,Fabiaan,NL-HaNA/2.01.15/129//15//,3953cabc-001d-102e-86d7-0050569c51dd
,Forthoff,NL-HaNA/2.01.15/129//15//,3968eed8-001d-102e-86d7-0050569c51dd
,Gertman,NL-HaNA/2.01.15/129//15//,3990624c-001d-102e-86d7-0050569c51dd
Jan,Goede,NL-HaNA/2.01.15/126//56//|NL-HaNA/2.01.15/129//14//,399ddd46-001d-102e-86d7-0050569c51dd
,Grapselman,NL-HaNA/2.01.15/129//13//,39ab8c0c-001d-102e-86d7-0050569c51dd
,Grasman,NL-HaNA/2.01.15/129//14//,39abbfd8-001d-102e-86d7-0050569c51dd
,Hard(d)raver,NL-HaNA/2.01.15/129//12//|NL-HaNA/2.01.15/129//14//,39d7ab0c-001d-102e-86d7-0050569c51dd
,Harde,NL-HaNA/2.01.15/129//14//,39d7b098-001d-102e-86d7-0050569c51dd
,Hechter,NL-HaNA/2.01.15/129//13//,39e4c594-001d-102e-86d7-0050569c51dd
,Helmuth,NL-HaNA/2.01.15/129//13//,39f2da58-001d-102e-86d7-0050569c51dd
,Hogendijk,NL-HaNA/2.01.15/129//12//,3a3dc1f8-001d-102e-86d7-0050569c51dd
,Hoghheim,NL-HaNA/2.01.15/129//15//,3a3e84d0-001d-102e-86d7-0050569c51dd
,Holter,NL-HaNA/2.01.15/129//14//|NL-HaNA/2.01.15/129//15//,3a42714e-001d-102e-86d7-0050569c51dd
,Hort,NL-HaNA/2.01.15/129//13//,3a4ebd14-001d-102e-86d7-0050569c51dd
,Husen,NL-HaNA/2.01.15/129//13//,3a5ce6be-001d-102e-86d7-0050569c51dd
,Joachims,NL-HaNA/2.01.15/129//15//,3a796e10-001d-102e-86d7-0050569c51dd
,Joller,NL-HaNA/2.01.15/129//15//,3a7b2d9a-001d-102e-86d7-0050569c51dd
,Kanendonk,NL-HaNA/2.01.15/129//15//,3a8b82d0-001d-102e-86d7-0050569c51dd
,Keenberg,NL-HaNA/2.01.15/129//15//,3a91832e-001d-102e-86d7-0050569c51dd
,Knolleman,NL-HaNA/2.01.15/129//14//,3ab93f5e-001d-102e-86d7-0050569c51dd
,Knuppel,NL-HaNA/2.01.15/129//14//,3aba4f5c-001d-102e-86d7-0050569c51dd
,Kommerman,NL-HaNA/2.01.15/129//15//,3ac5c21a-001d-102e-86d7-0050569c51dd
,Koolraap,NL-HaNA/2.01.15/129//14//,3ac91dd4-001d-102e-86d7-0050569c51dd
,Kranendonk,NL-HaNA/2.01.15/129//12//,3ad6527e-001d-102e-86d7-0050569c51dd
,Krouze,NL-HaNA/2.01.15/129//15//,3ae3c184-001d-102e-86d7-0050569c51dd
,Krum,NL-HaNA/2.01.15/129//15//,3ae50bb6-001d-102e-86d7-0050569c51dd
,Landswaard,NL-HaNA/2.01.15/129//15//,3afb4eda-001d-102e-86d7-0050569c51dd
