Jan Evert Lewe,Aduart,NL-HaNA/2.01.15/330//9///,df8bbca8-2bdb-102d-89b4-005056a23d00
Jean François,Adrien,NL-HaNA/2.01.15/327//104///|NL-HaNA/2.01.15/330//30///|NL-HaNA/2.01.15/330//553///,df8bc0fe-2bdb-102d-89b4-005056a23d00
Charles Auguste,Acquet,NL-HaNA/2.01.15/330//30///|NL-HaNA/2.01.15/330//552///,df8ce574-2bdb-102d-89b4-005056a23d00
Jacob,Achenbach,NL-HaNA/2.01.15/330//60///|NL-HaNA/2.01.15/330//61///,df8d4262-2bdb-102d-89b4-005056a23d00
Johan Frans,Achard,NL-HaNA/2.01.15/327//114///|NL-HaNA/2.01.15/330//11///|NL-HaNA/2.01.15/330//523///,df8d5108-2bdb-102d-89b4-005056a23d00
James John Colson,Aberson,NL-HaNA/2.01.15/330//11///|NL-HaNA/2.01.15/330//523///,df8e1386-2bdb-102d-89b4-005056a23d00
Jean,Albrecht,NL-HaNA/2.01.15/330//37///|NL-HaNA/2.01.15/330//562///,df930170-2bdb-102d-89b4-005056a23d00
S.,Alexander,NL-HaNA/2.01.15/330//45///|NL-HaNA/2.01.15/330//572///,df93b372-2bdb-102d-89b4-005056a23d00
Etienne,Allée,"NL-HaNA/2.01.15/330//43///|NL-HaNA/2.01.15/330//57,1///|NL-HaNA/2.01.15/330//57.1///",df945782-2bdb-102d-89b4-005056a23d00
Carel,Alphen,"NL-HaNA/2.01.15/330//40///|NL-HaNA/2.01.15/330//56,3///|NL-HaNA/2.01.15/330//56.3///",df9507a4-2bdb-102d-89b4-005056a23d00
Jacobus Francois,Alphen,NL-HaNA/2.01.15/330//28///,df951b86-2bdb-102d-89b4-005056a23d00
Johannes,Alphen,"NL-HaNA/2.01.15/330//36///|NL-HaNA/2.01.15/330//56,2///|NL-HaNA/2.01.15/330//56.2///",df9520c2-2bdb-102d-89b4-005056a23d00
Samuel,Amandruz,"NL-HaNA/2.01.15/327//114///|NL-HaNA/2.01.15/330//3///|NL-HaNA/2.01.15/330//52,1///|NL-HaNA/2.01.15/330//52.1///",df962ad0-2bdb-102d-89b4-005056a23d00
P.H.C. Saint,Amant,"NL-HaNA/2.01.15/327//114///|NL-HaNA/2.01.15/330//52,2///|NL-HaNA/2.01.15/330//52.2///",df962f76-2bdb-102d-89b4-005056a23d00
Carl Georg,Ampt,NL-HaNA/2.01.15/293//1///|NL-HaNA/2.01.15/293//10///|NL-HaNA/2.01.15/293//17///|NL-HaNA/2.01.15/293//18///|NL-HaNA/2.01.15/293//19///|NL-HaNA/2.01.15/293//5///|NL-HaNA/2.01.15/330//43///|NL-HaNA/2.01.15/330//48///|NL-HaNA/2.01.15/330//571///,df97a6f8-2bdb-102d-89b4-005056a23d00
Abraham,Andel,"NL-HaNA/2.01.15/330//39///|NL-HaNA/2.01.15/330//56,3///|NL-HaNA/2.01.15/330//56.3///",df97f716-2bdb-102d-89b4-005056a23d00
G.,Andrau,NL-HaNA/2.01.15/330//45///|NL-HaNA/2.01.15/330//572///,df9891da-2bdb-102d-89b4-005056a23d00
