Jacob,Albertse Duynker,NL-HaNA/2.01.15/229//244///,df929ff0-2bdb-102d-89b4-005056a23d00
Jan Willem,Bartels,NL-HaNA/2.01.15/229//251///|NL-HaNA/2.01.15/232//263///|NL-HaNA/2.01.15/232//270///|NL-HaNA/2.01.15/232//377///,dfd1c68a-2bdb-102d-89b4-005056a23d00
Wessel,Bartels Noordhuys,NL-HaNA/2.01.15/227//78///|NL-HaNA/2.01.15/229//251///,dfd1ef02-2bdb-102d-89b4-005056a23d00
Johan Marti(en),Bergman,NL-HaNA/2.01.15/229//246///|NL-HaNA/2.01.15/232//271///|NL-HaNA/2.01.15/328//124///|NL-HaNA/2.01.15/328//20///,e006b89a-2bdb-102d-89b4-005056a23d00
Leopold,Bernhard,NL-HaNA/2.01.15/229//249///|NL-HaNA/2.01.15/232//269///|NL-HaNA/2.01.15/232//304///|NL-HaNA/2.01.15/232//305///,e00cdce8-2bdb-102d-89b4-005056a23d00
Johan Georg,Bickers?,NL-HaNA/2.01.15/229//246///,e01b7758-2bdb-102d-89b4-005056a23d00
Johan Georg,Biekers?,NL-HaNA/2.01.15/229//246///,e01c022c-2bdb-102d-89b4-005056a23d00
Pieter,Borstel,NL-HaNA/2.01.15/226//63///|NL-HaNA/2.01.15/229//240///|NL-HaNA/2.01.15/229//247///|NL-HaNA/2.01.15/232//268///|NL-HaNA/2.01.15/232//335///|NL-HaNA/2.01.15/232//336///,e0582fb8-2bdb-102d-89b4-005056a23d00
Fredrik,Braam,NL-HaNA/2.01.15/217//169///|NL-HaNA/2.01.15/229//245///|NL-HaNA/2.01.15/232//267///,e0684b1e-2bdb-102d-89b4-005056a23d00
Gerhardus,Brakel,NL-HaNA/2.01.15/229//240///,e06af1ac-2bdb-102d-89b4-005056a23d00
Jan,Brinkman,NL-HaNA/2.01.15/229//251///|NL-HaNA/2.01.15/232//270///|NL-HaNA/2.01.15/285//53///|NL-HaNA/2.01.15/288//183///|NL-HaNA/2.01.15/325//286///,e07c542e-2bdb-102d-89b4-005056a23d00
