3b798fde-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0006.xml,Antonie,Montanus
3b7d4e08-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0006.xml,Antonius,Mortanus
39b618d4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0008.xml,Johan Bruno Brunis,Groin
39b618d4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0227.xml,Johan Bruno Brunis,Groin
3c2818d8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0008.xml,Jacobus,Rochell
39bf2ece-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0010.xml,Dirk,Gussenklo
3999b1f8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0012.xml,Johan Georg,Ginsberg
3999b1f8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0116.xml,Johan Georg,Ginsberg
3999b1f8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0145.xml,Johan Georg,Ginsberg
3d15f256-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0012.xml,Cornelis,Trissart
3d15f256-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0116.xml,Cornelis,Trissart
38c5693e-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0014.xml,Lodewijk Christian,Buchner
3ad01882-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0016.xml,Wilhelm,Koster
3b5f3cce-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0016.xml,Dirk,Mestingh
38c53c34-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0018.xml,Const. Carl,Buchner
391603c6-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0018.xml,Jan,Donker
3c03ab24-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0018.xml,Jacobus,Rathsman
3d48215e-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0018.xml,Poulis Cornelis,Vooren
38df4a02-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0023.xml,Abram,Clercq
3c3c86c4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0071.xml,Johan(nes) Christian,Rost
39b7a122-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0029.xml,Antoon Joseph,Groot
39fc40e8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0031.xml,Pieter Henderik,Hensberg
39fc40e8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0043.xml,Pieter Henderik,Hensberg
3d235752-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0031.xml,Wouter,Vars(s)eveld
3d235752-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0261.xml,Wouter,Vars(s)eveld
3ab108de-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0175.xml,Bernardus,Kleysma
3c60d916-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0175.xml,Philip(pus),Scheepens
3835c91e-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0120.xml,Pieter,Badings
3a3ef7e4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0120.xml,Johan Georg Nicolas,Hohlman
3a5d980c-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0120.xml,Joost,Huttenheim
3ab0f858-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0120.xml,Philip,Kleys
3c948be4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0120.xml,Matthijs,Schuurmans
39d2d1ea-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0151.xml,Jan Geert,Hamming
3cdc6be4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0151.xml,Siemon,Stocqus
381a17c8-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Floris,Alberti(e)
38bbfd4a-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Jacob,Bruck
398028d2-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Henderik,Geebel
3abb861a-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Johannes,Koch
3c2dc58a-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Michel,Roets
3cd82958-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Jacob,Sterreveld
3cdd7e26-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Casper,Stok
3d52963e-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,Nicolaas,Vroone
3db4770a-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0050.xml,David,Zomerveld
38ea911e-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0051.xml,Andreas,Corvel
38f83cc4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0051.xml,Johannes Philippus,Dammeyer
38f83cc4-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0158.xml,Johannes Philippus,Dammeyer
39c703ce-001d-102e-86d7-0050569c51dd,NL-HaNA_2.01.15_1_0051.xml,Arie,Haarlem
